rank,place_name,latitude,longitude,region,score,label,road,crime,accident,confidence,nearest_dist_km,model,road_rating_raw,crime_rating_raw,accident_rating_raw
1,Fort William Area,22.558,88.338,KOLKATA,8.7,Very Safe,9.0,1.0,2.0,HIGH,0.0,Coupled IDW,9,1,2
2,Central Park (Salt Lake),22.579,88.415,KOLKATA,8.7,Very Safe,9.0,1.0,2.0,HIGH,0.0,Coupled IDW,9,1,2
3,New Town Eco Park Area,22.602,88.468,KOLKATA,8.7,Very Safe,9.0,1.0,2.0,HIGH,0.0,Coupled IDW,9,1,2
4,Eco Park Main Gate,22.605,88.465,KOLKATA,8.7,Very Safe,9.0,1.0,2.0,HIGH,0.0,Coupled IDW,9,1,2
5,Nazrul Tirtha,22.599,88.464,KOLKATA,8.7,Very Safe,9.0,1.0,2.0,HIGH,0.0,Coupled IDW,9,1,2
6,New Town Action Area I,22.5958,88.4672,KOLKATA,8.3,Very Safe,9.0,2.0,2.0,HIGH,0.0,Coupled IDW,9,2,2
7,New Town Action Area I (CC2),22.592,88.47,KOLKATA,8.3,Very Safe,9.0,2.0,2.0,HIGH,0.0,Coupled IDW,9,2,2
8,New Town Action Area II,22.585,88.475,KOLKATA,8.3,Very Safe,9.0,2.0,2.0,HIGH,0.0,Coupled IDW,9,2,2
9,Biswa Bangla Gate,22.596,88.461,KOLKATA,8.3,Very Safe,9.0,2.0,2.0,HIGH,0.0,Coupled IDW,9,2,2
10,Victoria Memorial,22.5448,88.3426,KOLKATA,8.0,Very Safe,8.0,2.0,2.0,HIGH,0.0,Coupled IDW,8,2,2
11,Salt Lake Sector V (IT Hub),22.5726,88.4318,KOLKATA,8.0,Very Safe,9.0,2.0,3.0,HIGH,0.0,Coupled IDW,9,2,3
12,Salt Lake Sector V (Module),22.574,88.428,KOLKATA,8.0,Very Safe,9.0,2.0,3.0,HIGH,0.0,Coupled IDW,9,2,3
13,National Library Area,22.529,88.339,KOLKATA,8.0,Very Safe,8.0,2.0,2.0,HIGH,0.0,Coupled IDW,8,2,2
14,Raj Bhawan Area,27.047,88.2645,DARJEELING,7.84,Safe,6.57,1.13,2.27,HIGH,0.0,IDW+Gradient,7,1,2
15,Salt Lake Sector I,22.578,88.405,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
16,Salt Lake Sector I (AE Block),22.576,88.408,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
17,Salt Lake Sector II,22.581,88.41,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
18,Salt Lake Sector II (FE Block),22.58,88.412,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
19,Salt Lake Sector III,22.581,88.415,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
20,Salt Lake Sector IV,22.576,88.418,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
21,Karunamoyee,22.5828,88.4115,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
22,Nicco Park Area,22.5775,88.4175,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
23,City Centre Salt Lake,22.583,88.419,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
24,Nalban Food Park,22.5765,88.413,KOLKATA,7.7,Safe,7.0,2.0,2.0,HIGH,0.0,Coupled IDW,7,2,2
25,Salt Lake Stadium Area,22.572,88.406,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
26,New Town Action Area III,22.578,88.482,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
27,New Town Bus Stand,22.588,88.472,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
28,Unitech Area,22.583,88.469,KOLKATA,7.7,Safe,8.0,2.0,3.0,HIGH,0.0,Coupled IDW,8,2,3
29,Snow Leopard Breeding Centre,27.041,88.259,DARJEELING,7.58,Safe,5.72,1.13,2.28,HIGH,0.0,IDW+Gradient,6,1,2
30,Planters' Club,27.045,88.263,DARJEELING,7.5,Safe,6.57,1.98,2.27,HIGH,0.0,IDW+Gradient,7,2,2
31,Salt Lake Bypass (North),22.585,88.42,KOLKATA,7.4,Safe,8.0,2.0,4.0,HIGH,0.0,Coupled IDW,8,2,4
32,Salt Lake Bypass (East),22.578,88.425,KOLKATA,7.4,Safe,8.0,2.0,4.0,HIGH,0.0,Coupled IDW,8,2,4
33,Alipore Zoo Area,22.538,88.334,KOLKATA,7.4,Safe,7.0,2.0,3.0,HIGH,0.0,Coupled IDW,7,2,3
34,Science City,22.541,88.399,KOLKATA,7.4,Safe,8.0,2.0,4.0,HIGH,0.0,Coupled IDW,8,2,4
35,Belur Math,22.63,88.35,KOLKATA,7.4,Safe,7.0,2.0,3.0,HIGH,0.0,Coupled IDW,7,2,3
36,Rabindra Sarobar,22.509,88.356,KOLKATA,7.4,Safe,7.0,2.0,3.0,HIGH,0.0,Coupled IDW,7,2,3
37,Bagdogra Airport,26.6812,88.3285,DARJEELING,7.35,Safe,7.54,2.23,3.39,HIGH,0.0,IDW+Gradient,8,2,3
38,Maidan (Central),22.548,88.343,KOLKATA,7.3,Safe,8.0,3.0,3.0,HIGH,0.0,Coupled IDW,8,3,3
39,Maidan (South),22.542,88.34,KOLKATA,7.3,Safe,8.0,3.0,3.0,HIGH,0.0,Coupled IDW,8,3,3
40,Millennium Park,22.564,88.345,KOLKATA,7.3,Safe,8.0,3.0,3.0,HIGH,0.0,Coupled IDW,8,3,3
41,Alipore,22.5326,88.339,KOLKATA,7.3,Safe,8.0,3.0,3.0,HIGH,0.0,Coupled IDW,8,3,3
42,Observatory Hill,27.0455,88.2635,DARJEELING,7.24,Safe,5.72,1.98,2.27,HIGH,0.0,IDW+Gradient,6,2,2
43,Windamere Hotel Area,27.046,88.261,DARJEELING,7.24,Safe,5.72,1.98,2.27,HIGH,0.0,IDW+Gradient,6,2,2
44,St. Andrew's Church,27.0455,88.265,DARJEELING,7.24,Safe,5.72,1.98,2.27,HIGH,0.0,IDW+Gradient,6,2,2
45,Shrubbery Park,27.049,88.2655,DARJEELING,7.24,Safe,5.72,1.97,2.27,HIGH,0.0,IDW+Gradient,6,2,2
46,Raj Bhawan Gate,27.0475,88.265,DARJEELING,7.24,Safe,5.72,1.98,2.27,HIGH,0.0,IDW+Gradient,6,2,2
47,Padmaja Naidu Zoo,27.04,88.26,DARJEELING,7.24,Safe,5.72,1.98,2.28,HIGH,0.0,IDW+Gradient,6,2,2
48,Vidyasagar Setu (2nd Hooghly Bridge),22.549,88.331,KOLKATA,7.1,Safe,8.0,2.0,5.0,HIGH,0.0,Coupled IDW,8,2,5
49,Lamahatta (Eco Park),27.036,88.321,DARJEELING,7.06,Safe,4.89,1.15,3.15,HIGH,0.0,IDW+Gradient,5,1,3
50,Princep Ghat,22.556,88.337,KOLKATA,7.0,Safe,7.0,3.0,3.0,HIGH,0.0,Coupled IDW,7,3,3
51,Mahishbathan,22.595,88.453,KOLKATA,7.0,Safe,7.0,3.0,3.0,HIGH,0.0,Coupled IDW,7,3,3
52,Alipore Court Area,22.5346,88.337,KOLKATA,7.0,Safe,7.0,3.0,3.0,HIGH,0.0,Coupled IDW,7,3,3
53,Elgin Road,22.537,88.351,KOLKATA,7.0,Safe,8.0,3.0,4.0,HIGH,0.0,Coupled IDW,8,3,4
54,Hindustan Park,22.513,88.3595,KOLKATA,7.0,Safe,7.0,3.0,3.0,HIGH,0.0,Coupled IDW,7,3,3
55,Dover Lane,22.516,88.363,KOLKATA,7.0,Safe,7.0,3.0,3.0,HIGH,0.0,Coupled IDW,7,3,3
56,Bhutia Busty Monastery,27.0465,88.262,DARJEELING,6.99,Safe,4.87,1.98,2.27,HIGH,0.0,IDW+Gradient,5,2,2
57,North Point (Japanese Temple),27.052,88.264,DARJEELING,6.99,Safe,4.87,1.97,2.27,HIGH,0.0,IDW+Gradient,5,2,2
58,Peace Pagoda Area,27.053,88.263,DARJEELING,6.99,Safe,4.87,1.97,2.27,HIGH,0.0,IDW+Gradient,5,2,2
59,Birch Hill Park,27.05,88.262,DARJEELING,6.99,Safe,4.87,1.97,2.27,HIGH,0.0,IDW+Gradient,5,2,2
60,St. Paul's School Area,27.037,88.265,DARJEELING,6.99,Safe,4.87,1.98,2.28,HIGH,0.0,IDW+Gradient,5,2,2
61,HMI (Himalayan Mountaineering),27.0395,88.2615,DARJEELING,6.99,Safe,5.72,1.98,3.13,HIGH,0.0,IDW+Gradient,6,2,3
62,Loreto Convent Area,27.0445,88.26,DARJEELING,6.99,Safe,4.87,1.98,2.27,HIGH,0.0,IDW+Gradient,5,2,2
63,Batasia Loop,27.027,88.268,DARJEELING,6.98,Safe,5.73,1.99,3.14,HIGH,0.0,IDW+Gradient,6,2,3
64,Batasia Loop (War Memorial),27.0265,88.2675,DARJEELING,6.98,Safe,5.73,1.99,3.14,HIGH,0.0,IDW+Gradient,6,2,3
65,Mirik Lake (Sumendu Lake),26.888,88.186,DARJEELING,6.94,Safe,5.74,2.06,3.2,HIGH,0.0,IDW+Gradient,6,2,3
66,Chowrasta (The Mall),27.044,88.264,DARJEELING,6.9,Safe,6.57,2.83,3.13,HIGH,0.0,IDW+Gradient,7,3,3
67,Mall Road (West),27.0445,88.2625,DARJEELING,6.9,Safe,6.57,2.83,3.12,HIGH,0.0,IDW+Gradient,7,3,3
68,Mall Road (East),27.0435,88.266,DARJEELING,6.9,Safe,6.57,2.83,3.13,HIGH,0.0,IDW+Gradient,7,3,3
69,Glenary's / Keventer's Area,27.0438,88.2642,DARJEELING,6.9,Safe,6.57,2.83,3.13,HIGH,0.0,IDW+Gradient,7,3,3
70,Takdah (Orchid Centre),27.046,88.336,DARJEELING,6.81,Safe,4.04,1.15,3.15,HIGH,0.0,IDW+Gradient,4,1,3
71,Tiger Hill (View Point),27.0125,88.2835,DARJEELING,6.8,Safe,4.89,1.15,4.0,HIGH,0.0,IDW+Gradient,5,1,4
72,Margaret's Hope Tea Estate,27.005,88.265,DARJEELING,6.8,Safe,4.03,1.15,3.15,HIGH,0.0,IDW+Gradient,4,1,3
73,Tiger Hill Viewpoint,27.012,88.2835,DARJEELING,6.8,Safe,4.89,1.15,4.0,HIGH,0.0,IDW+Gradient,5,1,4
74,Makaibari Tea Estate (Entry),26.871,88.289,DARJEELING,6.75,Safe,4.08,1.25,3.25,HIGH,0.0,IDW+Gradient,4,1,3
75,North Point,27.051,88.265,DARJEELING,6.74,Safe,4.87,1.97,3.12,HIGH,0.0,IDW+Gradient,5,2,3
76,Darjeeling Ropeway (Upper),27.0485,88.26,DARJEELING,6.74,Safe,4.87,1.97,3.12,HIGH,0.0,IDW+Gradient,5,2,3
77,Aloobari Monastery,27.0475,88.257,DARJEELING,6.74,Safe,4.02,1.97,2.27,HIGH,0.0,IDW+Gradient,4,2,2
78,Kanchenjunga Viewpoint (North Point),27.0515,88.2645,DARJEELING,6.74,Safe,4.87,1.97,3.12,HIGH,0.0,IDW+Gradient,5,2,3
79,St. Paul's School Road,27.038,88.266,DARJEELING,6.73,Safe,4.87,1.98,3.13,HIGH,0.0,IDW+Gradient,5,2,3
80,Lebong Race Course,27.036,88.275,DARJEELING,6.73,Safe,4.88,1.99,3.13,HIGH,0.0,IDW+Gradient,5,2,3
81,Lloyd Botanical Garden,27.0385,88.264,DARJEELING,6.73,Safe,4.87,1.98,3.13,HIGH,0.0,IDW+Gradient,5,2,3
82,Happy Valley (Gate),27.043,88.2575,DARJEELING,6.73,Safe,4.87,1.98,3.12,HIGH,0.0,IDW+Gradient,5,2,3
83,Ghoom Monastery,27.022,88.262,DARJEELING,6.73,Safe,4.88,1.99,3.14,HIGH,0.0,IDW+Gradient,5,2,3
84,Rajarhat Chowmatha,22.605,88.455,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
85,Rajarhat (Gopalpur),22.61,88.46,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
86,Ballygunge Circular Road,22.527,88.36,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
87,Southern Avenue (West),22.514,88.358,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
88,Southern Avenue (East),22.514,88.364,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
89,Gol Park / Triangular Park,22.5215,88.362,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
90,Deshapriya Park,22.5165,88.359,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
91,New Alipore (Block A),22.518,88.328,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
92,Rabindra Sadan,22.539,88.3462,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
93,Netaji Bhawan,22.536,88.35,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
94,Minto Park / Shahid Minar,22.557,88.349,KOLKATA,6.7,Safe,7.0,3.0,4.0,HIGH,0.0,Coupled IDW,7,3,4
95,Kurseong (St. Helen's School),26.883,88.281,DARJEELING,6.67,Safe,4.92,2.09,3.24,HIGH,0.0,IDW+Gradient,5,2,3
96,Netaji Subhas Home (Kurseong),26.8815,88.279,DARJEELING,6.67,Safe,4.92,2.09,3.24,HIGH,0.0,IDW+Gradient,5,2,3
97,Nehru Road,27.043,88.265,DARJEELING,6.65,Safe,5.72,2.83,3.13,HIGH,0.0,IDW+Gradient,6,3,3
98,Darjeeling GPO,27.0428,88.2648,DARJEELING,6.65,Safe,5.72,2.83,3.13,HIGH,0.0,IDW+Gradient,6,3,3
99,Theatre Road / Shakespeare Sarani,22.546,88.35,KOLKATA,6.6,Safe,8.0,4.0,4.0,HIGH,0.0,Coupled IDW,8,4,4
100,Quest Mall Area (Park Street),22.547,88.353,KOLKATA,6.6,Safe,8.0,4.0,4.0,HIGH,0.0,Coupled IDW,8,4,4
101,Puttabong Tea Estate,27.055,88.27,DARJEELING,6.57,Safe,3.17,1.12,3.12,HIGH,0.0,IDW+Gradient,3,1,3
102,Arya Tea Estate,27.035,88.26,DARJEELING,6.56,Safe,3.17,1.13,3.13,HIGH,0.0,IDW+Gradient,3,1,3
103,Ging Tea Estate,27.028,88.258,DARJEELING,6.56,Safe,3.17,1.14,3.13,HIGH,0.0,IDW+Gradient,3,1,3
104,Tiger Hill,27.0122,88.283,DARJEELING,6.55,Safe,4.89,1.15,4.85,HIGH,0.0,IDW+Gradient,5,1,5
105,Tumsong Tea Estate,27.0,88.255,DARJEELING,6.55,Safe,3.18,1.15,3.15,HIGH,0.0,IDW+Gradient,3,1,3
106,Lamahatta,27.035,88.32,DARJEELING,6.55,Safe,4.04,1.15,4.0,HIGH,0.0,IDW+Gradient,4,1,4
107,Singell Tea Estate,26.97,88.275,DARJEELING,6.53,Safe,3.2,1.18,3.18,HIGH,0.0,IDW+Gradient,3,1,3
108,Namring Tea Estate,26.945,88.275,DARJEELING,6.52,Safe,3.2,1.19,3.19,HIGH,0.0,IDW+Gradient,3,1,3
109,Okayti Tea Estate,26.895,88.19,DARJEELING,6.52,Safe,3.19,1.2,3.19,HIGH,0.0,IDW+Gradient,3,1,3
110,Gopaldhara Tea Estate,26.884,88.181,DARJEELING,6.51,Safe,3.19,1.21,3.2,HIGH,0.0,IDW+Gradient,3,1,3
111,Uttorayan Township,26.718,88.395,DARJEELING,6.51,Safe,6.7,3.07,4.24,HIGH,0.0,IDW+Gradient,7,3,4
112,Happy Valley Tea Estate,27.042,88.256,DARJEELING,6.48,Moderate,4.02,1.98,3.12,HIGH,0.0,IDW+Gradient,4,2,3
113,Jalapahar,27.035,88.27,DARJEELING,6.47,Moderate,4.88,1.98,3.98,HIGH,0.0,IDW+Gradient,5,2,4
114,Dali Monastery Area,27.032,88.2695,DARJEELING,6.47,Moderate,4.03,1.99,3.14,HIGH,0.0,IDW+Gradient,4,2,3
115,Ghoom Railway Station,27.021,88.2625,DARJEELING,6.47,Moderate,4.88,1.99,3.99,HIGH,0.0,IDW+Gradient,5,2,4
116,Mirik (Devi Sthan),26.891,88.189,DARJEELING,6.43,Moderate,4.04,2.06,3.2,HIGH,0.0,IDW+Gradient,4,2,3
117,Mirik (Bokar Monastery),26.892,88.185,DARJEELING,6.43,Moderate,4.04,2.05,3.19,HIGH,0.0,IDW+Gradient,4,2,3
118,Mirik (Orange Valley Tea Estate),26.885,88.183,DARJEELING,6.43,Moderate,4.04,2.06,3.2,HIGH,0.0,IDW+Gradient,4,2,3
119,Mirik (Krishnanagar),26.887,88.19,DARJEELING,6.43,Moderate,4.04,2.06,3.2,HIGH,0.0,IDW+Gradient,4,2,3
120,Thurbo Tea Estate (Mirik),26.89,88.182,DARJEELING,6.43,Moderate,4.04,2.05,3.19,HIGH,0.0,IDW+Gradient,4,2,3
121,Ambotia Tea Estate,26.885,88.282,DARJEELING,6.42,Moderate,4.07,2.09,3.24,HIGH,0.0,IDW+Gradient,4,2,3
122,Giddapahar Tea Estate,26.876,88.277,DARJEELING,6.41,Moderate,4.07,2.09,3.24,HIGH,0.0,IDW+Gradient,4,2,3
123,Makaibari Tea Estate,26.87,88.29,DARJEELING,6.41,Moderate,4.08,2.1,3.25,HIGH,0.0,IDW+Gradient,4,2,3
124,Castleton Tea Estate Area,26.868,88.28,DARJEELING,6.41,Moderate,4.07,2.1,3.25,HIGH,0.0,IDW+Gradient,4,2,3
125,Baghbazar Ghat,22.595,88.362,KOLKATA,6.4,Moderate,5.0,3.0,3.0,HIGH,0.0,Coupled IDW,5,3,3
126,Ahiritola Ghat,22.5895,88.36,KOLKATA,6.4,Moderate,5.0,3.0,3.0,HIGH,0.0,Coupled IDW,5,3,3
127,Dum Dum Airport,22.65,88.447,KOLKATA,6.4,Moderate,7.0,3.0,5.0,HIGH,0.0,Coupled IDW,7,3,5
128,Dum Dum Cantonment,22.635,88.425,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
129,Bangur Avenue (Block B),22.604,88.397,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
130,Lake Gardens,22.508,88.362,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
131,Jodhpur Park,22.506,88.36,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
132,Golf Green,22.502,88.368,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
133,Jadavpur University Gate,22.497,88.371,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
134,Ruby General Hospital,22.517,88.401,KOLKATA,6.4,Moderate,7.0,3.0,5.0,HIGH,0.0,Coupled IDW,7,3,5
135,Patuli (Floating Market),22.483,88.396,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
136,Narendrapur (Ashram Area),22.456,88.392,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
137,Nivedita Setu,22.635,88.36,KOLKATA,6.4,Moderate,7.0,3.0,5.0,HIGH,0.0,Coupled IDW,7,3,5
138,Jatin Das Park,22.524,88.349,KOLKATA,6.4,Moderate,6.0,3.0,4.0,HIGH,0.0,Coupled IDW,6,3,4
139,Laden La Road,27.0425,88.2655,DARJEELING,6.39,Moderate,5.72,2.83,3.98,HIGH,0.0,IDW+Gradient,6,3,4
140,Tenzing Norgay Road (Upper),27.041,88.263,DARJEELING,6.39,Moderate,5.72,2.83,3.98,HIGH,0.0,IDW+Gradient,6,3,4
141,Darjeeling Railway Station,27.038,88.2625,DARJEELING,6.39,Moderate,4.87,2.83,3.13,HIGH,0.0,IDW+Gradient,5,3,3
142,Darjeeling Toy Train Yard,27.0375,88.263,DARJEELING,6.39,Moderate,4.87,2.83,3.13,HIGH,0.0,IDW+Gradient,5,3,3
143,Sukna (Forest Area),26.785,88.335,DARJEELING,6.37,Moderate,4.96,2.16,4.17,HIGH,0.0,IDW+Gradient,5,2,4
144,Kalimpong (Arts & Crafts),27.068,88.475,DARJEELING,6.37,Moderate,4.93,2.87,3.19,HIGH,0.0,IDW+Gradient,5,3,3
145,Mirik (Town Center),26.889,88.187,DARJEELING,6.35,Moderate,4.89,2.91,3.2,HIGH,0.0,IDW+Gradient,5,3,3
146,Mirik (Bus Stand),26.8895,88.1855,DARJEELING,6.35,Moderate,4.89,2.91,3.2,HIGH,0.0,IDW+Gradient,5,3,3
147,Mirik (Market Area),26.8885,88.1875,DARJEELING,6.35,Moderate,4.89,2.91,3.2,HIGH,0.0,IDW+Gradient,5,3,3
148,Dudhia / Bengal Safari,26.75,88.41,DARJEELING,6.35,Moderate,4.99,2.21,4.22,HIGH,0.0,IDW+Gradient,5,2,4
149,Salugara Monastery,26.742,88.417,DARJEELING,6.34,Moderate,5.0,2.22,4.23,HIGH,0.0,IDW+Gradient,5,2,4
150,Badamtam Tea Estate,27.055,88.25,DARJEELING,6.31,Moderate,3.17,1.12,3.96,HIGH,0.0,IDW+Gradient,3,1,4
151,Free School Street,22.554,88.3555,KOLKATA,6.3,Moderate,7.0,4.0,4.0,HIGH,0.0,Coupled IDW,7,4,4
152,Ballygunge,22.5285,88.3632,KOLKATA,6.3,Moderate,7.0,4.0,4.0,HIGH,0.0,Coupled IDW,7,4,4
153,Bhowanipore,22.533,88.349,KOLKATA,6.3,Moderate,7.0,4.0,4.0,HIGH,0.0,Coupled IDW,7,4,4
154,Sarat Bose Road,22.53,88.353,KOLKATA,6.3,Moderate,7.0,4.0,4.0,HIGH,0.0,Coupled IDW,7,4,4
155,New Alipore,22.52,88.332,KOLKATA,6.3,Moderate,7.0,4.0,4.0,HIGH,0.0,Coupled IDW,7,4,4
156,Senchal Lake,27.018,88.276,DARJEELING,6.3,Moderate,3.18,1.15,4.0,HIGH,0.0,IDW+Gradient,3,1,4
157,Senchal Wildlife Sanctuary,27.02,88.278,DARJEELING,6.3,Moderate,3.18,1.15,4.0,HIGH,0.0,IDW+Gradient,3,1,4
158,Lepchajagat,27.02,88.245,DARJEELING,6.3,Moderate,3.17,1.14,3.98,HIGH,0.0,IDW+Gradient,3,1,4
159,Glenburn Tea Estate,27.01,88.31,DARJEELING,6.29,Moderate,3.2,1.16,4.02,HIGH,0.0,IDW+Gradient,3,1,4
160,Jungpana Tea Estate,26.915,88.272,DARJEELING,6.26,Moderate,3.21,1.21,4.06,HIGH,0.0,IDW+Gradient,3,1,4
161,ISKON Temple Road,26.7145,88.39,DARJEELING,6.25,Moderate,5.85,3.08,4.24,HIGH,0.0,IDW+Gradient,6,3,4
162,Lebong,27.037,88.274,DARJEELING,6.22,Moderate,4.03,1.98,3.98,HIGH,0.0,IDW+Gradient,4,2,4
163,Ganga Maya Park,27.031,88.273,DARJEELING,6.22,Moderate,4.03,1.99,3.99,HIGH,0.0,IDW+Gradient,4,2,4
164,Takdah,27.045,88.335,DARJEELING,6.21,Moderate,4.04,2.0,4.0,HIGH,0.0,IDW+Gradient,4,2,4
165,Delo Hill (Kalimpong),27.06,88.48,DARJEELING,6.2,Moderate,4.08,2.03,4.05,HIGH,0.0,IDW+Gradient,4,2,4
166,Kalimpong (Durpin Dara),27.062,88.465,DARJEELING,6.2,Moderate,4.08,2.02,4.04,HIGH,0.0,IDW+Gradient,4,2,4
167,Kalimpong (Deolo Hill),27.065,88.48,DARJEELING,6.2,Moderate,4.08,2.02,4.04,HIGH,0.0,IDW+Gradient,4,2,4
168,Sonada (Tea Estate Area),26.958,88.273,DARJEELING,6.19,Moderate,4.05,2.04,4.03,HIGH,0.0,IDW+Gradient,4,2,4
169,Dow Hill (Victoria Boys School),26.874,88.284,DARJEELING,6.16,Moderate,4.07,2.09,4.09,HIGH,0.0,IDW+Gradient,4,2,4
170,Eagle Craig,26.878,88.275,DARJEELING,6.16,Moderate,4.07,2.09,4.09,HIGH,0.0,IDW+Gradient,4,2,4
171,Chimney (Kurseong),26.877,88.276,DARJEELING,6.16,Moderate,4.07,2.09,4.09,HIGH,0.0,IDW+Gradient,4,2,4
172,Gandhi Road (Upper),27.0415,88.2665,DARJEELING,6.14,Moderate,4.87,2.83,3.98,HIGH,0.0,IDW+Gradient,5,3,4
173,Aloobari,27.048,88.258,DARJEELING,6.14,Moderate,4.02,2.82,3.12,HIGH,0.0,IDW+Gradient,4,3,3
174,Singamari,27.0505,88.268,DARJEELING,6.14,Moderate,4.87,2.82,3.97,HIGH,0.0,IDW+Gradient,5,3,4
175,Kalimpong (Town Center),27.066,88.471,DARJEELING,6.12,Moderate,4.93,2.87,4.04,HIGH,0.0,IDW+Gradient,5,3,4
