rank,place_name,latitude,longitude,region,score,label,road,crime,accident,confidence,nearest_dist_km,model,road_rating_raw,crime_rating_raw,accident_rating_raw
176,Kalimpong (Main Market / 10th Mile),27.067,88.472,DARJEELING,6.12,Moderate,4.93,2.87,4.04,HIGH,0.0,IDW+Gradient,5,3,4
177,Anandapur,22.522,88.398,KOLKATA,6.1,Moderate,6.0,3.0,5.0,HIGH,0.0,Coupled IDW,6,3,5
178,Joka (IIM Area),22.438,88.306,KOLKATA,6.1,Moderate,6.0,3.0,5.0,HIGH,0.0,Coupled IDW,6,3,5
179,Maa Flyover (Park Circus),22.541,88.378,KOLKATA,6.1,Moderate,7.0,3.0,6.0,HIGH,0.0,Coupled IDW,7,3,6
180,Jessore Road (Airport),22.64,88.44,KOLKATA,6.1,Moderate,7.0,3.0,6.0,HIGH,0.0,Coupled IDW,7,3,6
181,Kurseong Railway Station,26.8815,88.2785,DARJEELING,6.08,Moderate,4.92,2.94,4.09,HIGH,0.0,IDW+Gradient,5,3,4
182,Kurseong (Bus Stand),26.882,88.28,DARJEELING,6.08,Moderate,4.92,2.94,4.09,HIGH,0.0,IDW+Gradient,5,3,4
183,Kurseong (Town Center),26.881,88.279,DARJEELING,6.07,Moderate,4.92,2.94,4.09,HIGH,0.0,IDW+Gradient,5,3,4
184,Clock Tower / Supermarket,27.0418,88.2645,DARJEELING,6.05,Moderate,5.72,3.68,3.98,HIGH,0.0,IDW+Gradient,6,4,4
185,Tiger Hill (Approach Road),27.015,88.281,DARJEELING,6.04,Moderate,4.04,1.15,5.7,HIGH,0.0,IDW+Gradient,4,1,6
186,Tinchuley,27.038,88.34,DARJEELING,6.04,Moderate,3.2,1.15,4.86,HIGH,0.0,IDW+Gradient,3,1,5
187,Chatakpur,27.025,88.31,DARJEELING,6.04,Moderate,3.19,1.15,4.86,HIGH,0.0,IDW+Gradient,3,1,5
188,Lopchu,27.025,88.33,DARJEELING,6.04,Moderate,3.2,1.16,4.86,HIGH,0.0,IDW+Gradient,3,1,5
189,Pashok,27.015,88.33,DARJEELING,6.03,Moderate,3.2,1.16,4.87,HIGH,0.0,IDW+Gradient,3,1,5
190,Rishihat / Risheehat,27.01,88.32,DARJEELING,6.03,Moderate,3.2,1.16,4.87,HIGH,0.0,IDW+Gradient,3,1,5
191,Lava,27.09,88.67,DARJEELING,6.01,Moderate,3.28,1.21,4.95,HIGH,0.0,IDW+Gradient,3,1,5
192,Lolegaon,27.05,88.58,DARJEELING,6.01,Moderate,3.26,1.21,4.94,HIGH,0.0,IDW+Gradient,3,1,5
193,Rishop,27.07,88.66,DARJEELING,6.01,Moderate,3.28,1.22,4.96,HIGH,0.0,IDW+Gradient,3,1,5
194,BBD Bagh / Dalhousie Square,22.569,88.349,KOLKATA,6.0,Moderate,7.0,4.0,5.0,HIGH,0.0,Coupled IDW,7,4,5
195,Waterloo Street,22.5655,88.3505,KOLKATA,6.0,Moderate,6.0,4.0,4.0,HIGH,0.0,Coupled IDW,6,4,4
196,Babughat,22.562,88.344,KOLKATA,6.0,Moderate,6.0,4.0,4.0,HIGH,0.0,Coupled IDW,6,4,4
197,Chowringhee Road (South),22.549,88.348,KOLKATA,6.0,Moderate,7.0,4.0,5.0,HIGH,0.0,Coupled IDW,7,4,5
198,Lansdowne,22.52,88.348,KOLKATA,6.0,Moderate,6.0,4.0,4.0,HIGH,0.0,Coupled IDW,6,4,4
199,Kasba (Peerless Hospital),22.513,88.385,KOLKATA,6.0,Moderate,6.0,4.0,4.0,HIGH,0.0,Coupled IDW,6,4,4
200,Shibpur (IIEST Area),22.567,88.312,KOLKATA,6.0,Moderate,6.0,4.0,4.0,HIGH,0.0,Coupled IDW,6,4,4
201,Exide Crossing,22.535,88.345,KOLKATA,6.0,Moderate,7.0,4.0,5.0,HIGH,0.0,Coupled IDW,7,4,5
202,Golpark Post Office Crossing,22.52,88.361,KOLKATA,6.0,Moderate,7.0,4.0,5.0,HIGH,0.0,Coupled IDW,7,4,5
203,Siliguri Bypass (West),26.71,88.36,DARJEELING,6.0,Moderate,6.69,3.07,5.93,HIGH,0.0,IDW+Gradient,7,3,6
204,Milanpally,26.725,88.425,DARJEELING,6.0,Moderate,5.0,3.08,4.25,HIGH,0.0,IDW+Gradient,5,3,4
205,Bagdogra (Bypass Road),26.69,88.34,DARJEELING,5.99,Moderate,6.69,3.08,5.94,HIGH,0.0,IDW+Gradient,7,3,6
206,Lebong Cart Road,27.039,88.272,DARJEELING,5.97,Moderate,4.03,1.98,4.83,HIGH,0.0,IDW+Gradient,4,2,5
207,Toong Soong,27.0395,88.2555,DARJEELING,5.97,Moderate,3.17,1.98,3.97,HIGH,0.0,IDW+Gradient,3,2,4
208,Jalapahar Hill Road,27.034,88.271,DARJEELING,5.96,Moderate,4.03,1.99,4.83,HIGH,0.0,IDW+Gradient,4,2,5
209,Rock Garden,27.03,88.272,DARJEELING,5.96,Moderate,4.03,1.99,4.84,HIGH,0.0,IDW+Gradient,4,2,5
210,Sukhiapokhri,27.012,88.23,DARJEELING,5.96,Moderate,4.02,1.99,4.83,HIGH,0.0,IDW+Gradient,4,2,5
211,Bijanbari,27.005,88.24,DARJEELING,5.96,Moderate,4.03,2.0,4.84,HIGH,0.0,IDW+Gradient,4,2,5
212,Ghoom – Tiger Hill Road,27.018,88.275,DARJEELING,5.96,Moderate,4.03,2.0,4.85,HIGH,0.0,IDW+Gradient,4,2,5
213,Dilaram,26.92,88.275,DARJEELING,5.92,Moderate,4.06,2.06,4.91,HIGH,0.0,IDW+Gradient,4,2,5
214,Mahanadi,26.91,88.28,DARJEELING,5.92,Moderate,4.06,2.07,4.92,HIGH,0.0,IDW+Gradient,4,2,5
215,Park Street (West End),22.5516,88.3522,KOLKATA,5.9,Moderate,8.0,5.0,5.0,HIGH,0.0,Coupled IDW,8,5,5
216,Dow Hill,26.875,88.283,DARJEELING,5.9,Moderate,4.07,2.09,4.94,HIGH,0.0,IDW+Gradient,4,2,5
217,Singamari (Market),27.051,88.269,DARJEELING,5.89,Moderate,4.02,2.82,3.97,HIGH,0.0,IDW+Gradient,4,3,4
218,Rohini,26.84,88.3,DARJEELING,5.89,Moderate,4.09,2.12,4.97,HIGH,0.0,IDW+Gradient,4,2,5
219,Tenzing Norgay Road (Middle),27.0385,88.261,DARJEELING,5.88,Moderate,4.87,2.83,4.83,HIGH,0.0,IDW+Gradient,5,3,5
220,Ghoom (Hill Cart Road),27.023,88.263,DARJEELING,5.88,Moderate,4.88,2.84,4.84,HIGH,0.0,IDW+Gradient,5,3,5
221,Gayaganga,26.83,88.305,DARJEELING,5.88,Moderate,4.09,2.13,4.98,HIGH,0.0,IDW+Gradient,4,2,5
222,Rangtong,26.82,88.31,DARJEELING,5.88,Moderate,4.1,2.14,4.99,HIGH,0.0,IDW+Gradient,4,2,5
223,Mirik (Pashupati Nagar),26.886,88.184,DARJEELING,5.83,Moderate,4.04,2.91,4.05,HIGH,0.0,IDW+Gradient,4,3,4
224,Kurseong (Hill Cart Road),26.88,88.278,DARJEELING,5.82,Moderate,4.92,2.94,4.94,HIGH,0.0,IDW+Gradient,5,3,5
225,EM Bypass – Ultadanga Entry,22.585,88.39,KOLKATA,5.8,Moderate,7.0,3.0,7.0,HIGH,0.0,Coupled IDW,7,3,7
226,EM Bypass – Chingrighata,22.57,88.395,KOLKATA,5.8,Moderate,7.0,3.0,7.0,HIGH,0.0,Coupled IDW,7,3,7
227,EM Bypass – Science City,22.5402,88.3964,KOLKATA,5.8,Moderate,7.0,3.0,7.0,HIGH,0.0,Coupled IDW,7,3,7
228,EM Bypass – Acropolis Mall,22.508,88.397,KOLKATA,5.8,Moderate,7.0,3.0,7.0,HIGH,0.0,Coupled IDW,7,3,7
229,Gandhi Road (Lower),27.04,88.267,DARJEELING,5.8,Moderate,4.87,3.68,3.98,HIGH,0.0,IDW+Gradient,5,4,4
230,Sukna,26.79,88.34,DARJEELING,5.78,Moderate,4.96,3.01,5.02,HIGH,0.0,IDW+Gradient,5,3,5
231,Sukna (Siliguri Side),26.755,88.345,DARJEELING,5.76,Moderate,4.97,3.04,5.05,HIGH,0.0,IDW+Gradient,5,3,5
232,Salugara,26.74,88.415,DARJEELING,5.75,Moderate,5.0,3.07,5.08,HIGH,0.0,IDW+Gradient,5,3,5
233,NH31 (Bagdogra–Siliguri),26.695,88.35,DARJEELING,5.74,Moderate,6.69,3.08,6.79,HIGH,0.0,IDW+Gradient,7,3,7
234,Siliguri Bypass (East),26.7,88.45,DARJEELING,5.73,Moderate,6.72,3.1,6.82,HIGH,0.0,IDW+Gradient,7,3,7
235,Siliguri Bypass (Matigara End),26.68,88.38,DARJEELING,5.73,Moderate,6.7,3.1,6.81,HIGH,0.0,IDW+Gradient,7,3,7
236,New Jalpaiguri (NJP) Bypass,26.69,88.38,DARJEELING,5.73,Moderate,5.85,3.09,5.95,HIGH,0.0,IDW+Gradient,6,3,6
237,Rangli Rangliot Tea Garden,27.028,88.275,DARJEELING,5.71,Moderate,3.18,1.99,4.84,HIGH,0.0,IDW+Gradient,3,2,5
238,Hare Street,22.567,88.351,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
239,Mission Row,22.568,88.352,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
240,Strand Road (South),22.558,88.342,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
241,Outram Ghat,22.5685,88.346,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
242,College Street (North End),22.578,88.364,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
243,Baghbazar,22.5935,88.365,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
244,Pathuriaghata,22.583,88.36,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
245,Ahiritola,22.588,88.363,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
246,Galiff Street,22.589,88.366,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
247,Tala Park,22.597,88.369,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
248,Nimtala Ghat,22.587,88.358,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
249,Lake Town,22.5935,88.3935,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
250,Bangur Avenue,22.605,88.395,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
251,Kalighat,22.5205,88.343,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
252,Kalighat Temple Area,22.5195,88.341,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
253,Ballygunge Station,22.525,88.366,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
254,Bhowanipore (Market),22.532,88.351,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
255,Hazra (Road),22.5275,88.35,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
256,Hazra (T-Junction),22.528,88.352,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
257,Chetla,22.524,88.341,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
258,Chetla (Hat),22.525,88.343,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
259,Selimpur,22.508,88.354,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
260,Tollygunge (Studio Area),22.501,88.342,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
261,Dhakuria,22.51,88.365,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
262,Dhakuria (Bridge),22.511,88.368,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
263,SP Mukherjee Road,22.515,88.347,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
264,Prince Anwar Shah Road (West),22.501,88.365,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
265,Park Circus (Maidan),22.542,88.367,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
266,Beckbagan,22.537,88.365,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
267,Belur,22.613,88.354,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
268,Raja SC Mullick Road,22.504,88.364,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
269,Vivekananda Setu,22.626,88.356,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
270,Kavi Subhash (New Garia Metro),22.466,88.392,KOLKATA,5.7,Moderate,6.0,4.0,5.0,HIGH,0.0,Coupled IDW,6,4,5
271,Lake Market,22.515,88.357,KOLKATA,5.7,Moderate,5.0,4.0,4.0,HIGH,0.0,Coupled IDW,5,4,4
272,Pulbazar,27.003,88.25,DARJEELING,5.7,Moderate,3.18,2.0,4.85,HIGH,0.0,IDW+Gradient,3,2,5
273,Rangbull,27.01,88.27,DARJEELING,5.7,Moderate,3.18,2.0,4.85,HIGH,0.0,IDW+Gradient,3,2,5
274,Pokhriabong,27.005,88.25,DARJEELING,5.7,Moderate,3.18,2.0,4.85,HIGH,0.0,IDW+Gradient,3,2,5
275,Palmajua,26.99,88.255,DARJEELING,5.69,Moderate,3.18,2.01,4.86,HIGH,0.0,IDW+Gradient,3,2,5
276,Hashimara Entry Point,26.63,88.52,DARJEELING,5.69,Moderate,5.06,3.17,5.19,HIGH,0.0,IDW+Gradient,5,3,5
277,Soureni (Mirik Road),26.875,88.22,DARJEELING,5.66,Moderate,3.2,2.07,4.92,HIGH,0.0,IDW+Gradient,3,2,5
278,Tindharia (Railway Workshop),26.889,88.291,DARJEELING,5.65,Moderate,3.22,2.09,4.94,HIGH,0.0,IDW+Gradient,3,2,5
279,Dow Hill Forest Road,26.873,88.285,DARJEELING,5.65,Moderate,3.22,2.09,4.95,HIGH,0.0,IDW+Gradient,3,2,5
280,Pradhan Nagar,26.715,88.415,DARJEELING,5.65,Moderate,5.85,3.93,5.1,HIGH,0.0,IDW+Gradient,6,4,5
281,NJP Railway Station,26.698,88.398,DARJEELING,5.65,Moderate,5.85,3.94,5.1,HIGH,0.0,IDW+Gradient,6,4,5
282,Mall Road (Siliguri),26.716,88.42,DARJEELING,5.65,Moderate,5.85,3.93,5.1,HIGH,0.0,IDW+Gradient,6,4,5
283,Tenzing Norgay Road (Lower),27.0365,88.259,DARJEELING,5.63,Moderate,4.02,2.83,4.83,HIGH,0.0,IDW+Gradient,4,3,5
284,Rohini Road (Siliguri Approach),26.83,88.31,DARJEELING,5.63,Moderate,4.09,2.13,5.83,HIGH,0.0,IDW+Gradient,4,2,6
285,Ghoom (Market Area),27.0215,88.264,DARJEELING,5.62,Moderate,4.03,2.84,4.84,HIGH,0.0,IDW+Gradient,4,3,5
286,Jorebunglow,27.018,88.26,DARJEELING,5.62,Moderate,4.03,2.84,4.84,HIGH,0.0,IDW+Gradient,4,3,5
287,Jorebunglow (Bus Stand),27.017,88.261,DARJEELING,5.62,Moderate,4.03,2.84,4.84,HIGH,0.0,IDW+Gradient,4,3,5
288,Jorebunglow (Market),27.0175,88.2605,DARJEELING,5.62,Moderate,4.03,2.84,4.84,HIGH,0.0,IDW+Gradient,4,3,5
289,Sukhiapokhri (Bazaar),27.0115,88.231,DARJEELING,5.62,Moderate,4.02,2.84,4.83,HIGH,0.0,IDW+Gradient,4,3,5
290,Bijanbari (Market),27.0055,88.241,DARJEELING,5.62,Moderate,4.03,2.85,4.84,HIGH,0.0,IDW+Gradient,4,3,5
291,Hill Cart Road (Darjeeling Exit),27.033,88.267,DARJEELING,5.62,Moderate,4.88,2.84,5.68,HIGH,0.0,IDW+Gradient,5,3,6
292,Hill Cart Road (Below Ghoom),27.02,88.265,DARJEELING,5.62,Moderate,4.88,2.84,5.69,HIGH,0.0,IDW+Gradient,5,3,6
293,Park Street (East End),22.553,88.359,KOLKATA,5.6,Moderate,7.0,5.0,5.0,HIGH,0.0,Coupled IDW,7,5,5
294,Chowringhee Road (North),22.556,88.35,KOLKATA,5.6,Moderate,7.0,5.0,5.0,HIGH,0.0,Coupled IDW,7,5,5
295,Sudder Street,22.555,88.3535,KOLKATA,5.6,Moderate,6.0,5.0,4.0,HIGH,0.0,Coupled IDW,6,5,4
296,Central Metro Station,22.561,88.357,KOLKATA,5.6,Moderate,7.0,5.0,5.0,HIGH,0.0,Coupled IDW,7,5,5
297,Esplanade Metro Hub,22.562,88.351,KOLKATA,5.6,Moderate,7.0,5.0,5.0,HIGH,0.0,Coupled IDW,7,5,5
298,Sonada,26.96,88.27,DARJEELING,5.6,Moderate,4.05,2.88,4.88,HIGH,0.0,IDW+Gradient,4,3,5
299,Sonada (Market),26.961,88.271,DARJEELING,5.6,Moderate,4.05,2.88,4.88,HIGH,0.0,IDW+Gradient,4,3,5
300,Chowk Bazaar,27.04,88.268,DARJEELING,5.54,Moderate,4.02,3.68,3.98,HIGH,0.0,IDW+Gradient,4,4,4
301,Chowk Bazaar (Market),27.0395,88.2685,DARJEELING,5.54,Moderate,4.03,3.68,3.98,HIGH,0.0,IDW+Gradient,4,4,4
302,Tonglu (Base Camp Area),26.99,88.21,DARJEELING,5.53,Moderate,2.32,1.15,5.69,HIGH,0.0,IDW+Gradient,2,1,6
303,Panighatta,26.81,88.32,DARJEELING,5.53,Moderate,4.1,2.99,5.0,HIGH,0.0,IDW+Gradient,4,3,5
304,EM Bypass – Parama Island,22.53,88.394,KOLKATA,5.5,Moderate,7.0,3.0,8.0,HIGH,0.0,Coupled IDW,7,3,8
305,EM Bypass – Ruby Hospital,22.5163,88.3988,KOLKATA,5.5,Moderate,7.0,3.0,8.0,HIGH,0.0,Coupled IDW,7,3,8
306,Coronation Bridge / Sevoke Bridge,26.753,88.463,DARJEELING,5.49,Moderate,5.86,3.07,6.79,HIGH,0.0,IDW+Gradient,6,3,7
307,Kurseong (Market Area),26.8805,88.2795,DARJEELING,5.48,Moderate,4.07,3.79,4.09,HIGH,0.0,IDW+Gradient,4,4,4
308,Manebhanjyang,27.001,88.222,DARJEELING,5.45,Moderate,3.17,1.99,5.69,HIGH,0.0,IDW+Gradient,3,2,6
309,Manebhanjyang (Sandakphu Gate),27.0005,88.2215,DARJEELING,5.45,Moderate,3.17,1.99,5.69,HIGH,0.0,IDW+Gradient,3,2,6
310,Ghoom – Sukhiapokhri Road,27.016,88.25,DARJEELING,5.45,Moderate,3.18,1.99,5.69,HIGH,0.0,IDW+Gradient,3,2,6
311,Gayabari,26.94,88.278,DARJEELING,5.42,Moderate,3.2,2.05,5.75,HIGH,0.0,IDW+Gradient,3,2,6
312,Dhotre (NH55A),26.95,88.265,DARJEELING,5.42,Moderate,3.2,2.04,5.74,HIGH,0.0,IDW+Gradient,3,2,6
313,Tung,26.93,88.28,DARJEELING,5.41,Moderate,3.21,2.06,5.76,HIGH,0.0,IDW+Gradient,3,2,6
314,Mirik – Kurseong Road (Upper),26.883,88.21,DARJEELING,5.41,Moderate,3.2,2.07,5.76,HIGH,0.0,IDW+Gradient,3,2,6
315,Champasari,26.735,88.41,DARJEELING,5.41,Moderate,5.0,3.92,5.08,HIGH,0.0,IDW+Gradient,5,4,5
316,Kumartuli,22.5905,88.3617,KOLKATA,5.4,Moderate,4.0,4.0,4.0,HIGH,0.0,Coupled IDW,4,4,4
317,College Street,22.5753,88.3636,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
318,Lake Town (Market),22.592,88.395,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
319,Kaikhali,22.625,88.435,KOLKATA,5.4,Moderate,6.0,4.0,6.0,HIGH,0.0,Coupled IDW,6,4,6
320,VIP Road (Keshtopur),22.606,88.42,KOLKATA,5.4,Moderate,6.0,4.0,6.0,HIGH,0.0,Coupled IDW,6,4,6
321,VIP Road (Baguiati),22.613,88.428,KOLKATA,5.4,Moderate,6.0,4.0,6.0,HIGH,0.0,Coupled IDW,6,4,6
322,Birati,22.644,88.435,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
323,Jadavpur,22.499,88.3714,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
324,Jadavpur (Sulekha),22.493,88.366,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
325,Prince Anwar Shah Road (East),22.5,88.375,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
326,Santoshpur,22.499,88.395,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
327,Patuli,22.486,88.394,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
328,Baishnabghata,22.481,88.392,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
329,Narayantala,22.478,88.396,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
330,Thakurpukur (Hospital Area),22.458,88.318,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
331,Joka Tram Depot,22.443,88.307,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
332,Baghajatin,22.488,88.378,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
333,Naktala,22.485,88.373,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
334,Narendrapur,22.454,88.39,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
335,Rajpur,22.425,88.405,KOLKATA,5.4,Moderate,4.0,4.0,4.0,HIGH,0.0,Coupled IDW,4,4,4
336,Subhasgram,22.415,88.41,KOLKATA,5.4,Moderate,4.0,4.0,4.0,HIGH,0.0,Coupled IDW,4,4,4
337,Jessore Road (Nagerbazar),22.612,88.402,KOLKATA,5.4,Moderate,6.0,4.0,6.0,HIGH,0.0,Coupled IDW,6,4,6
338,South City Mall Area,22.5,88.37,KOLKATA,5.4,Moderate,5.0,4.0,5.0,HIGH,0.0,Coupled IDW,5,4,5
339,Pagla Jhora,26.9,88.285,DARJEELING,5.4,Moderate,3.22,2.08,5.78,HIGH,0.0,IDW+Gradient,3,2,6
340,Tindharia,26.89,88.29,DARJEELING,5.4,Moderate,3.22,2.08,5.79,HIGH,0.0,IDW+Gradient,3,2,6
341,Mirik – Kurseong Road (Middle),26.88,88.23,DARJEELING,5.4,Moderate,3.21,2.07,5.77,HIGH,0.0,IDW+Gradient,3,2,6
342,Mirik – Kurseong Road (Lower),26.879,88.25,DARJEELING,5.4,Moderate,3.21,2.08,5.78,HIGH,0.0,IDW+Gradient,3,2,6
343,Sevoke Road,26.725,88.44,DARJEELING,5.4,Moderate,5.86,3.93,5.95,HIGH,0.0,IDW+Gradient,6,4,6
344,Dagapur,26.73,88.42,DARJEELING,5.4,Moderate,5.0,3.92,5.09,HIGH,0.0,IDW+Gradient,5,4,5
345,Pradhan Nagar (Market Area),26.714,88.416,DARJEELING,5.4,Moderate,5.0,3.93,5.1,HIGH,0.0,IDW+Gradient,5,4,5
346,NJP Station Road,26.7,88.4,DARJEELING,5.4,Moderate,5.0,3.94,5.1,HIGH,0.0,IDW+Gradient,5,4,5
347,Bagdogra (Town),26.685,88.335,DARJEELING,5.4,Moderate,4.99,3.93,5.09,HIGH,0.0,IDW+Gradient,5,4,5
348,Siliguri (Ghoshpukur),26.72,88.405,DARJEELING,5.4,Moderate,5.0,3.93,5.09,HIGH,0.0,IDW+Gradient,5,4,5
349,Siliguri (Dabgram),26.705,88.38,DARJEELING,5.4,Moderate,5.0,3.93,5.09,HIGH,0.0,IDW+Gradient,5,4,5
350,Siliguri (Hakim Para),26.718,88.41,DARJEELING,5.4,Moderate,5.0,3.93,5.09,HIGH,0.0,IDW+Gradient,5,4,5
351,Mirik–Siliguri Road (Upper),26.86,88.21,DARJEELING,5.4,Moderate,3.21,2.08,5.77,HIGH,0.0,IDW+Gradient,3,2,6
352,Kadamtala (Siliguri),26.705,88.41,DARJEELING,5.4,Moderate,5.0,3.94,5.1,HIGH,0.0,IDW+Gradient,5,4,5
353,Kawakhali,26.715,88.43,DARJEELING,5.4,Moderate,5.01,3.94,5.1,HIGH,0.0,IDW+Gradient,5,4,5
