rank,place_name,latitude,longitude,region,score,label,road,crime,accident,confidence,nearest_dist_km,model,road_rating_raw,crime_rating_raw,accident_rating_raw
354,Khaprail,26.71,88.375,DARJEELING,5.4,Moderate,4.99,3.92,5.09,HIGH,0.0,IDW+Gradient,5,4,5
355,NH31 (Islampur Direction),26.67,88.35,DARJEELING,5.39,Moderate,5.85,3.94,5.95,HIGH,0.0,IDW+Gradient,6,4,6
356,Burdwan Road (Siliguri),26.71,88.44,DARJEELING,5.39,Moderate,5.01,3.94,5.11,HIGH,0.0,IDW+Gradient,5,4,5
357,Rohini Road (Kurseong Side),26.85,88.295,DARJEELING,5.38,Moderate,3.23,2.11,5.81,HIGH,0.0,IDW+Gradient,3,2,6
358,Mirik–Siliguri Road (Middle),26.83,88.25,DARJEELING,5.38,Moderate,3.22,2.11,5.81,HIGH,0.0,IDW+Gradient,3,2,6
359,Pankhabari Road (Middle),26.78,88.33,DARJEELING,5.35,Moderate,3.26,2.17,5.87,HIGH,0.0,IDW+Gradient,3,2,6
360,Hill Cart Road (Sonada Approach),26.97,88.268,DARJEELING,5.34,Moderate,4.04,2.88,5.73,HIGH,0.0,IDW+Gradient,4,3,6
361,NH10 (Teesta Bridge),26.78,88.46,DARJEELING,5.33,Moderate,4.15,2.2,6.77,HIGH,0.0,IDW+Gradient,4,2,7
362,City Centre (Siliguri),26.716,88.425,DARJEELING,5.31,Moderate,5.86,4.78,5.1,HIGH,0.0,IDW+Gradient,6,5,5
363,Esplanade,22.5639,88.3525,KOLKATA,5.3,Moderate,7.0,5.0,6.0,HIGH,0.0,Coupled IDW,7,5,6
364,Mahanayak Uttam Kumar Metro,22.501,88.345,KOLKATA,5.3,Moderate,6.0,5.0,5.0,HIGH,0.0,Coupled IDW,6,5,5
365,Hill Cart Road (Below Kurseong),26.86,88.29,DARJEELING,5.3,Moderate,4.08,2.95,5.81,HIGH,0.0,IDW+Gradient,4,3,6
366,Sandakphu Approach (Lower),26.98,88.205,DARJEELING,5.27,Moderate,2.32,1.15,6.54,HIGH,0.0,IDW+Gradient,2,1,7
367,Mirik–Siliguri Road (Lower),26.78,88.3,DARJEELING,5.27,Moderate,4.1,3.01,5.86,HIGH,0.0,IDW+Gradient,4,3,6
368,Tumling,26.968,88.2,DARJEELING,5.27,Moderate,2.32,1.16,6.55,HIGH,0.0,IDW+Gradient,2,1,7
369,Tonglu Trek Route,26.98,88.208,DARJEELING,5.27,Moderate,2.32,1.15,6.55,HIGH,0.0,IDW+Gradient,2,1,7
370,Singalila Ridge (Lower Point),26.96,88.195,DARJEELING,5.27,Moderate,2.32,1.16,6.55,HIGH,0.0,IDW+Gradient,2,1,7
371,Pankhabari Road (Lower),26.76,88.35,DARJEELING,5.25,Moderate,4.12,3.04,5.89,HIGH,0.0,IDW+Gradient,4,3,6
372,Sevoke (Bridge Area),26.75,88.46,DARJEELING,5.24,Moderate,5.01,3.07,6.79,HIGH,0.0,IDW+Gradient,5,3,7
373,Teesta Bazaar,26.76,88.465,DARJEELING,5.24,Moderate,4.16,3.07,5.94,HIGH,0.0,IDW+Gradient,4,3,6
374,Rangpo Road (Entry NH10),26.755,88.47,DARJEELING,5.24,Moderate,5.01,3.07,6.79,HIGH,0.0,IDW+Gradient,5,3,7
375,NH10 (Sevoke-Kalimpong Split),26.76,88.468,DARJEELING,5.24,Moderate,5.01,3.07,6.79,HIGH,0.0,IDW+Gradient,5,3,7
376,Darjeeling–Kalimpong Rd (Teesta Valley),27.03,88.35,DARJEELING,5.19,Moderate,3.2,2.01,6.57,HIGH,0.0,IDW+Gradient,3,2,7
377,Teesta Valley Road,27.02,88.36,DARJEELING,5.18,Moderate,3.21,2.02,6.58,HIGH,0.0,IDW+Gradient,3,2,7
378,Naxalbari,26.68,88.22,DARJEELING,5.16,Moderate,4.11,3.9,5.05,HIGH,0.0,IDW+Gradient,4,4,5
379,NH31 (Naxalbari Approach),26.66,88.25,DARJEELING,5.15,Moderate,4.97,3.92,5.92,HIGH,0.0,IDW+Gradient,5,4,6
380,Hill Cart Road (Sevoke More),26.72,88.435,DARJEELING,5.14,Moderate,5.86,3.93,6.8,HIGH,0.0,IDW+Gradient,6,4,7
381,Darjeeling More,26.708,88.405,DARJEELING,5.14,Moderate,5.0,3.93,5.95,HIGH,0.0,IDW+Gradient,5,4,6
382,Saktigarh,26.705,88.435,DARJEELING,5.14,Moderate,5.01,3.94,5.96,HIGH,0.0,IDW+Gradient,5,4,6
383,Ashighar More,26.7,88.41,DARJEELING,5.14,Moderate,5.01,3.94,5.96,HIGH,0.0,IDW+Gradient,5,4,6
384,Matigara,26.685,88.4,DARJEELING,5.13,Moderate,5.01,3.95,5.96,HIGH,0.0,IDW+Gradient,5,4,6
385,Matigara (Checkpost),26.683,88.395,DARJEELING,5.13,Moderate,5.01,3.95,5.96,HIGH,0.0,IDW+Gradient,5,4,6
386,Fulbari Checkpost (NH31),26.67,88.37,DARJEELING,5.13,Moderate,5.0,3.95,5.96,HIGH,0.0,IDW+Gradient,5,4,6
387,NH31 (Matigara Section),26.68,88.39,DARJEELING,5.13,Moderate,5.86,3.95,6.81,HIGH,0.0,IDW+Gradient,6,4,7
388,Phulbari,26.66,88.35,DARJEELING,5.13,Moderate,4.15,3.95,5.11,HIGH,0.0,IDW+Gradient,4,4,5
389,NH31 (Phansidewa),26.63,88.32,DARJEELING,5.12,Moderate,5.0,3.96,5.97,HIGH,0.0,IDW+Gradient,5,4,6
390,Pankhabari Road (Upper Kurseong),26.82,88.3,DARJEELING,5.11,Moderate,3.24,2.13,6.69,HIGH,0.0,IDW+Gradient,3,2,7
391,Madhyamgram,22.67,88.455,KOLKATA,5.1,Moderate,5.0,4.0,6.0,HIGH,0.0,Coupled IDW,5,4,6
392,EM Bypass – Mukundapur,22.489,88.399,KOLKATA,5.1,Moderate,6.0,4.0,7.0,HIGH,0.0,Coupled IDW,6,4,7
393,EM Bypass – Kamalgazi,22.463,88.406,KOLKATA,5.1,Moderate,6.0,4.0,7.0,HIGH,0.0,Coupled IDW,6,4,7
394,EM Bypass – Garia Station,22.468,88.4,KOLKATA,5.1,Moderate,6.0,4.0,7.0,HIGH,0.0,Coupled IDW,6,4,7
395,Jessore Road (Madhyamgram),22.67,88.455,KOLKATA,5.1,Moderate,5.0,4.0,6.0,HIGH,0.0,Coupled IDW,5,4,6
396,Kalijhora,26.77,88.47,DARJEELING,5.07,Moderate,3.31,2.21,6.78,HIGH,0.0,IDW+Gradient,3,2,7
397,Siliguri Town Station,26.718,88.42,DARJEELING,5.06,Moderate,5.0,4.78,5.1,HIGH,0.0,IDW+Gradient,5,5,5
398,Hill Cart Road (Siliguri Central),26.712,88.43,DARJEELING,5.06,Moderate,5.86,4.79,5.96,HIGH,0.0,IDW+Gradient,6,5,6
399,Bidhan Road (Siliguri),26.713,88.423,DARJEELING,5.06,Moderate,5.01,4.79,5.1,HIGH,0.0,IDW+Gradient,5,5,5
400,Bidhan Market,26.7135,88.424,DARJEELING,5.06,Moderate,5.01,4.79,5.1,HIGH,0.0,IDW+Gradient,5,5,5
401,Panitanki Road,26.708,88.42,DARJEELING,5.06,Moderate,5.01,4.79,5.1,HIGH,0.0,IDW+Gradient,5,5,5
402,Siliguri Junction (Railway),26.71,88.428,DARJEELING,5.05,Moderate,5.86,4.79,5.96,HIGH,0.0,IDW+Gradient,6,5,6
403,Maneybhanjang – Sandakphu Jeep Rd,26.97,88.205,DARJEELING,5.01,Moderate,2.32,1.16,7.4,HIGH,0.0,IDW+Gradient,2,1,8
404,Dharmatala / Lenin Sarani,22.56,88.351,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
405,Tiretti Bazaar (Chinatown),22.572,88.3575,KOLKATA,5.0,Moderate,4.0,5.0,4.0,HIGH,0.0,Coupled IDW,4,5,4
406,Lal Bazaar,22.571,88.354,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
407,Chandni Chowk,22.566,88.356,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
408,Bentinck Street,22.565,88.353,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
409,Strand Road (North),22.575,88.345,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
410,Sovabazar,22.584,88.3622,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
411,Hatibagan,22.588,88.368,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
412,Phoolbagan,22.572,88.385,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
413,Ultadanga,22.583,88.387,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
414,Maniktala,22.587,88.38,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
415,Cossipore (Arsenal Area),22.604,88.366,KOLKATA,5.0,Moderate,4.0,5.0,4.0,HIGH,0.0,Coupled IDW,4,5,4
416,Jorasanko,22.582,88.361,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
417,Jorabagan,22.5845,88.361,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
418,Belgachia,22.599,88.373,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
419,Sinthee,22.608,88.378,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
420,Baranagar,22.636,88.376,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
421,Baranagar (Riverside),22.638,88.372,KOLKATA,5.0,Moderate,4.0,5.0,4.0,HIGH,0.0,Coupled IDW,4,5,4
422,Rashbehari Avenue (West),22.518,88.356,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
423,Ballygunge Phari,22.526,88.364,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
424,Tollygunge,22.4985,88.3476,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
425,Tollygunge Metro / Phari,22.499,88.3445,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
426,NSC Bose Road (South),22.495,88.347,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
427,Kasba,22.512,88.382,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
428,Parnasree,22.473,88.31,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
429,Parnasree Pally,22.47,88.312,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
430,Regent Park,22.476,88.305,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
431,Topsia (Flyover),22.547,88.388,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
432,Picnic Garden,22.532,88.383,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
433,Baghajatin (Market),22.487,88.38,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
434,Shibpur,22.57,88.315,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
435,Santragachi,22.572,88.299,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
436,Santragachi (Station),22.573,88.301,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
437,Salkia,22.587,88.352,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
438,Liluah,22.608,88.349,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
439,AJC Bose Road (West End),22.557,88.347,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
440,AJC Bose Road (Moulali),22.561,88.362,KOLKATA,5.0,Moderate,6.0,5.0,6.0,HIGH,0.0,Coupled IDW,6,5,6
441,CIT Road (West),22.567,88.376,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
442,CIT Road (East),22.57,88.382,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
443,APC Road (Shyambazar End),22.595,88.366,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
444,Bidhan Sarani (Central),22.58,88.363,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
445,Bidhan Sarani (College St End),22.576,88.364,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
446,Majerhat Station,22.51,88.33,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
447,Khanna Cinema (Gariahat),22.518,88.365,KOLKATA,5.0,Moderate,5.0,5.0,5.0,HIGH,0.0,Coupled IDW,5,5,5
448,New Market / Hogg Market,22.5585,88.3545,KOLKATA,4.9,Caution,6.0,6.0,5.0,HIGH,0.0,Coupled IDW,6,6,5
449,Station Feeder Road,26.711,88.429,DARJEELING,4.8,Caution,5.01,4.79,5.96,HIGH,0.0,IDW+Gradient,5,5,6
450,Shyambazar (Market Area),22.593,88.37,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
451,Maniktala (Market),22.586,88.381,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
452,Cossipore,22.602,88.369,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
453,Beadon Street,22.586,88.366,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
454,Tala,22.596,88.368,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
455,Sinthee More,22.61,88.38,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
456,Chitpur,22.588,88.359,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
457,Chitpur (Lock Gate),22.591,88.358,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
458,Dum Dum,22.6226,88.4188,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
459,Dum Dum Junction,22.627,88.42,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
460,Nagerbazar,22.61,88.4,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
461,Barasat (Entry Point),22.705,88.47,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
462,Agarpara,22.656,88.385,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
463,Kamarhati,22.665,88.375,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
464,Khardah,22.72,88.38,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
465,Rashbehari Avenue (Crossing),22.5185,88.362,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
466,Gariahat (Market Area),22.5195,88.3666,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
467,Gariahat (Flyover),22.52,88.368,KOLKATA,4.7,Caution,6.0,5.0,7.0,HIGH,0.0,Coupled IDW,6,5,7
468,Jadavpur 8B Bus Stand,22.496,88.37,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
469,Behala (Silpara),22.478,88.313,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
470,Thakurpukur,22.46,88.316,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
471,Joka,22.446,88.31,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
472,Taratala,22.515,88.323,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
473,Taratala (Industrial),22.513,88.32,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
474,Sakherbazar,22.484,88.312,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
475,Barisha,22.475,88.316,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
476,Haridevpur,22.465,88.32,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
477,Tangra,22.553,88.388,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
478,Topsia,22.545,88.386,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
479,Park Circus 7-Point Crossing,22.54,88.369,KOLKATA,4.7,Caution,6.0,5.0,7.0,HIGH,0.0,Coupled IDW,6,5,7
480,Park Circus Station,22.541,88.372,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
481,Narkeldanga (Main Rd),22.576,88.381,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
482,Garia,22.473,88.383,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
483,Garia (Hat Area),22.471,88.385,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
484,Sonarpur,22.439,88.403,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
485,Sonarpur Station,22.438,88.401,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
486,Harinavi,22.445,88.396,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
487,Baruipur (Entry),22.37,88.43,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
488,Bally,22.645,88.345,KOLKATA,4.7,Caution,4.0,5.0,5.0,HIGH,0.0,Coupled IDW,4,5,5
489,AJC Bose Road (East End),22.562,88.368,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
490,BT Road (Shyambazar),22.594,88.373,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
491,BT Road (Chiria More),22.62,88.382,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
492,DH Road (New Alipore),22.52,88.324,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
493,DH Road (Joka),22.45,88.312,KOLKATA,4.7,Caution,5.0,5.0,6.0,HIGH,0.0,Coupled IDW,5,5,6
494,Sevoke More (Junction),26.722,88.438,DARJEELING,4.55,Caution,5.01,4.78,6.8,HIGH,0.0,IDW+Gradient,5,5,7
495,Tinbatti More,26.71,88.415,DARJEELING,4.55,Caution,5.0,4.79,6.8,HIGH,0.0,IDW+Gradient,5,5,7
496,Khalpara,26.705,88.425,DARJEELING,4.46,Caution,4.16,5.64,5.11,HIGH,0.0,IDW+Gradient,4,6,5
497,Shyambazar 5-Point Crossing,22.592,88.372,KOLKATA,4.4,Caution,5.0,5.0,7.0,HIGH,0.0,Coupled IDW,5,5,7
498,Belgharia,22.648,88.39,KOLKATA,4.4,Caution,4.0,5.0,6.0,HIGH,0.0,Coupled IDW,4,5,6
499,Belgharia Station,22.65,88.388,KOLKATA,4.4,Caution,4.0,5.0,6.0,HIGH,0.0,Coupled IDW,4,5,6
500,Tangra (Leather Complex),22.555,88.391,KOLKATA,4.4,Caution,3.0,5.0,5.0,HIGH,0.0,Coupled IDW,3,5,5
501,Garia Station Area,22.47,88.38,KOLKATA,4.4,Caution,4.0,5.0,6.0,HIGH,0.0,Coupled IDW,4,5,6
502,BT Road (Dunlop Bridge),22.638,88.387,KOLKATA,4.4,Caution,5.0,5.0,7.0,HIGH,0.0,Coupled IDW,5,5,7
503,BT Road (Kamarhati),22.66,88.378,KOLKATA,4.4,Caution,4.0,5.0,6.0,HIGH,0.0,Coupled IDW,4,5,6
504,Majerhat (Bridge Area),22.512,88.328,KOLKATA,4.4,Caution,4.0,5.0,6.0,HIGH,0.0,Coupled IDW,4,5,6
505,Bow Bazaar,22.57,88.36,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
506,Rajabazar,22.577,88.375,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
507,Entally (East),22.565,88.378,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
508,Girish Park,22.581,88.364,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
509,Behala (Manton),22.486,88.317,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
510,Garden Reach,22.533,88.315,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
511,Garden Reach Shipyard Area,22.536,88.312,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
512,Tiljala,22.538,88.381,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
513,Tiljala (Station Area),22.536,88.38,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
514,Narkeldanga,22.575,88.38,KOLKATA,4.3,Caution,4.0,6.0,5.0,HIGH,0.0,Coupled IDW,4,6,5
515,Howrah Maidan,22.5877,88.337,KOLKATA,4.3,Caution,5.0,6.0,6.0,HIGH,0.0,Coupled IDW,5,6,6
516,Kadamtala (Howrah),22.581,88.34,KOLKATA,4.3,Caution,5.0,6.0,6.0,HIGH,0.0,Coupled IDW,5,6,6
517,Howrah Bridge (Rabindra Setu),22.5851,88.3468,KOLKATA,4.3,Caution,6.0,6.0,7.0,HIGH,0.0,Coupled IDW,6,6,7
518,Entally,22.566,88.374,KOLKATA,4.0,Caution,4.0,6.0,6.0,HIGH,0.0,Coupled IDW,4,6,6
519,Posta,22.579,88.3585,KOLKATA,4.0,Caution,3.0,6.0,5.0,HIGH,0.0,Coupled IDW,3,6,5
520,Mechhua Bazaar,22.576,88.3605,KOLKATA,4.0,Caution,3.0,6.0,5.0,HIGH,0.0,Coupled IDW,3,6,5
521,Behala,22.489,88.3186,KOLKATA,4.0,Caution,4.0,6.0,6.0,HIGH,0.0,Coupled IDW,4,6,6
522,Behala Chowrasta,22.482,88.315,KOLKATA,4.0,Caution,4.0,6.0,6.0,HIGH,0.0,Coupled IDW,4,6,6
523,Maheshtala,22.505,88.296,KOLKATA,4.0,Caution,3.0,6.0,5.0,HIGH,0.0,Coupled IDW,3,6,5
524,Budge Budge Entry,22.482,88.285,KOLKATA,4.0,Caution,3.0,6.0,5.0,HIGH,0.0,Coupled IDW,3,6,5
525,DH Road (Behala),22.49,88.318,KOLKATA,4.0,Caution,4.0,6.0,6.0,HIGH,0.0,Coupled IDW,4,6,6
526,Khidderpore Dock Area,22.538,88.32,KOLKATA,3.9,Caution,4.0,7.0,5.0,HIGH,0.0,Coupled IDW,4,7,5
527,Sealdah Station,22.5682,88.3741,KOLKATA,3.7,Caution,4.0,6.0,7.0,HIGH,0.0,Coupled IDW,4,6,7
528,Sealdah (Market Area),22.569,88.376,KOLKATA,3.7,Caution,3.0,6.0,6.0,HIGH,0.0,Coupled IDW,3,6,6
529,Diamond Harbour Rd (Mominpur),22.528,88.32,KOLKATA,3.6,Caution,4.0,7.0,6.0,HIGH,0.0,Coupled IDW,4,7,6
530,Khidderpore,22.5367,88.3232,KOLKATA,3.6,Caution,4.0,7.0,6.0,HIGH,0.0,Coupled IDW,4,7,6
531,Metiabruz,22.522,88.305,KOLKATA,3.6,Caution,3.0,7.0,5.0,HIGH,0.0,Coupled IDW,3,7,5
532,Metiabruz (East),22.523,88.31,KOLKATA,3.6,Caution,3.0,7.0,5.0,HIGH,0.0,Coupled IDW,3,7,5
533,Howrah Station West,22.5836,88.3429,KOLKATA,3.6,Caution,5.0,7.0,7.0,HIGH,0.0,Coupled IDW,5,7,7
534,Howrah Station East,22.585,88.345,KOLKATA,3.6,Caution,5.0,7.0,7.0,HIGH,0.0,Coupled IDW,5,7,7
535,Burrabazar (Central),22.5774,88.3615,KOLKATA,3.3,High Risk,3.0,7.0,6.0,HIGH,0.0,Coupled IDW,3,7,6
536,Burrabazar (East),22.577,88.365,KOLKATA,3.3,High Risk,3.0,7.0,6.0,HIGH,0.0,Coupled IDW,3,7,6
